30	2.5	tRNA repeat gene	240
31	9.5	tRNA repeat gene	240
32	52.25	tRNA repeat gene	240
33	2.75	tRNA repeat gene	240
34	2.5	tRNA repeat gene	240
35	2.25	tRNA repeat gene	240
36	5.0	tRNA repeat gene	240
37	26.0	tRNA repeat gene	240
38	5.25	tRNA repeat gene	240
18	197.75	repeat	241
19	317.75	repeat	241
20	16.5	repeat	241
21	20.75	repeat	241
22	5.0	repeat	241
23	6.5	repeat	241
24	3.75	repeat	241
18	290.75	tRNA repeat	242
19	258.5	tRNA repeat	242
20	616.75	tRNA repeat	242
21	172.25	tRNA repeat	242
22	919.75	tRNA repeat	242
23	80.25	tRNA repeat	242
24	81.25	tRNA repeat	242
25	284.25	tRNA repeat	242
26	118.25	tRNA repeat	242
27	125.25	tRNA repeat	242
28	199.0	tRNA repeat	242
29	80.5	tRNA repeat	242
30	487.0	tRNA repeat	242
31	1620.25	tRNA repeat	242
32	9846.25	tRNA repeat	242
33	720.75	tRNA repeat	242
34	652.75	tRNA repeat	242
35	668.75	tRNA repeat	242
36	314.25	tRNA repeat	242
37	29.25	tRNA repeat	242
38	45.25	tRNA repeat	242
39	56.5	tRNA repeat	242
40	22.0	tRNA repeat	242
18	18.0	tRNA repeat	243
19	9.0	tRNA repeat	243
20	14.0	tRNA repeat	243
21	28.0	tRNA repeat	243
22	301.75	tRNA repeat	243
23	19.0	tRNA repeat	243
24	20.25	tRNA repeat	243
25	7.25	tRNA repeat	243
26	16.25	tRNA repeat	243
27	34.25	tRNA repeat	243
28	43.25	tRNA repeat	243
29	11.5	tRNA repeat	243
30	56.5	tRNA repeat	243
31	137.0	tRNA repeat	243
32	2130.75	tRNA repeat	243
33	229.5	tRNA repeat	243
34	67.25	tRNA repeat	243
35	73.0	tRNA repeat	243
36	11.25	tRNA repeat	243
37	5.25	tRNA repeat	243
38	4.75	tRNA repeat	243
39	3.0	tRNA repeat	243
18	38.0	tRNA repeat	244
19	30.75	tRNA repeat	244
20	8.75	tRNA repeat	244
21	26.5	tRNA repeat	244
22	144.0	tRNA repeat	244
23	172.5	tRNA repeat	244
24	36.75	tRNA repeat	244
25	13.0	tRNA repeat	244
26	5.25	tRNA repeat	244
27	3.25	tRNA repeat	244
28	15.5	tRNA repeat	244
29	1.0	tRNA repeat	244
30	3.0	tRNA repeat	244
31	5.0	tRNA repeat	244
32	14.0	tRNA repeat	244
33	10.25	tRNA repeat	244
18	17.75		245
19	29.5		245
20	16.25		245
21	4.25		245
22	6.5		245
23	2.75		245
24	2.5		245
25	1.5		245
26	5.75		245
27	6.0		245
28	7.5		245
18	4654.0	repeat	246
19	8098.5	repeat	246
20	24923.0	repeat	246
21	9007.0	repeat	246
22	11648.25	repeat	246
23	8008.0	repeat	246
24	7616.25	repeat	246
25	8321.0	repeat	246
26	17061.75	repeat	246
27	7971.25	repeat	246
28	7139.0	repeat	246
29	336.5	repeat	246
30	296.25	repeat	246
31	274.75	repeat	246
32	290.0	repeat	246
33	265.5	repeat	246
34	173.25	repeat	246
35	162.25	repeat	246
36	162.25	repeat	246
37	123.5	repeat	246
38	148.25	repeat	246
39	81.75	repeat	246
40	79.0	repeat	246
18	42.25	gene	247
19	69.5	gene	247
20	47.25	gene	247
21	11.25	gene	247
22	2.5	gene	247
23	4.25	gene	247
24	7.25	gene	247
25	5.0	gene	247
27	0.75	gene	247
18	47.0	ncrna gene	248
19	19.0	ncrna gene	248
20	23.75	ncrna gene	248
21	10.0	ncrna gene	248
22	12.0	ncrna gene	248
23	4.5	ncrna gene	248
24	6.75	ncrna gene	248
25	12.75	ncrna gene	248
26	2.0	ncrna gene	248
27	10.5	ncrna gene	248
28	3.5	ncrna gene	248
29	2.5	ncrna gene	248
30	6.5	ncrna gene	248
31	8.0	ncrna gene	248
32	24.75	ncrna gene	248
33	90.75	ncrna gene	248
34	39.5	ncrna gene	248
35	16.0	ncrna gene	248
36	1.0	ncrna gene	248
37	1.5	ncrna gene	248
38	1.5	ncrna gene	248
39	1.25	ncrna gene	248
40	1.0	ncrna gene	248
18	3.5	ncrna gene	249
19	21.0	ncrna gene	249
20	17.25	ncrna gene	249
21	13.0	ncrna gene	249
22	21.0	ncrna gene	249
23	25.25	ncrna gene	249
24	22.5	ncrna gene	249
25	26.0	ncrna gene	249
26	20.75	ncrna gene	249
27	37.5	ncrna gene	249
28	55.75	ncrna gene	249
29	4.5	ncrna gene	249
30	359.25	ncrna gene	249
31	14.75	ncrna gene	249
32	3.0	ncrna gene	249
33	1.0	ncrna gene	249
35	0.75	ncrna gene	249
36	31.5	ncrna gene	249
40	11.5	ncrna gene	249
18	178.0	ncrna gene	250
19	1549.25	ncrna gene	250
20	992.0	ncrna gene	250
21	1072.75	ncrna gene	250
22	487.5	ncrna gene	250
23	463.5	ncrna gene	250
24	398.25	ncrna gene	250
25	343.5	ncrna gene	250
26	308.0	ncrna gene	250
27	311.0	ncrna gene	250
28	172.75	ncrna gene	250
29	207.5	ncrna gene	250
30	1463.0	ncrna gene	250
31	398.25	ncrna gene	250
32	29.5	ncrna gene	250
33	6.0	ncrna gene	250
34	5.5	ncrna gene	250
35	6.5	ncrna gene	250
36	1.75	ncrna gene	250
37	5.5	ncrna gene	250
38	37.75	ncrna gene	250
39	7.25	ncrna gene	250
40	10.25	ncrna gene	250
18	1.5		251
19	1.75		251
20	1.5		251
21	5.0		251
22	9.75		251
23	8.75		251
24	5.0		251
25	4.5		251
26	7.5		251
27	4.0		251
28	5.0		251
18	4.5	repeat gene	252
19	4.0	repeat gene	252
20	1.75	repeat gene	252
21	1.75	repeat gene	252
22	2.75	repeat gene	252
23	2.25	repeat gene	252
18	39.25	tRNA repeat	253
19	59.75	tRNA repeat	253
20	63.0	tRNA repeat	253
21	69.5	tRNA repeat	253
22	124.25	tRNA repeat	253
23	24.25	tRNA repeat	253
24	31.5	tRNA repeat	253
25	2.25	tRNA repeat	253
26	7.25	tRNA repeat	253
27	7.25	tRNA repeat	253
28	4.75	tRNA repeat	253
29	11.5	tRNA repeat	253
30	13.75	tRNA repeat	253
31	8.75	tRNA repeat	253
32	2.5	tRNA repeat	253
33	4.5	tRNA repeat	253
34	8.5	tRNA repeat	253
35	4.25	tRNA repeat	253
36	1.0	tRNA repeat	253
18	3.75	tRNA repeat	254
19	1.5	tRNA repeat	254
20	3.0	tRNA repeat	254
21	7.25	tRNA repeat	254
22	1.5	tRNA repeat	254
23	0.75	tRNA repeat	254
24	1.5	tRNA repeat	254
25	6.75	tRNA repeat	254
26	2.5	tRNA repeat	254
27	4.5	tRNA repeat	254
28	0.75	tRNA repeat	254
29	1.5	tRNA repeat	254
30	2.0	tRNA repeat	254
40	0.75	tRNA repeat	254
22	0.75	repeat	255
24	0.75	repeat	255
26	3.0	repeat	255
27	3.0	repeat	255
32	1.0	repeat	255
33	0.75	repeat	255
20	1.5	repeat gene	256
21	1.0	repeat gene	256
22	3.0	repeat gene	256
23	2.5	repeat gene	256
24	1.5	repeat gene	256
26	0.75	repeat gene	256
18	35660.0	repeat gene	257
19	48073.0	repeat gene	257
20	60761.25	repeat gene	257
21	44593.5	repeat gene	257
22	44386.0	repeat gene	257
23	49219.0	repeat gene	257
24	49336.75	repeat gene	257
25	42735.5	repeat gene	257
26	38661.75	repeat gene	257
27	41591.75	repeat gene	257
28	39933.0	repeat gene	257
29	3045.75	repeat gene	257
30	4451.25	repeat gene	257
31	3176.75	repeat gene	257
32	1906.0	repeat gene	257
33	3384.25	repeat gene	257
34	13733.5	repeat gene	257
35	7489.5	repeat gene	257
36	8145.0	repeat gene	257
37	2034.75	repeat gene	257
38	583.0	repeat gene	257
39	875.0	repeat gene	257
40	1449.5	repeat gene	257
18	10.0	tRNA repeat	258
19	13.25	tRNA repeat	258
21	6.5	tRNA repeat	258
22	8.0	tRNA repeat	258
23	0.75	tRNA repeat	258
25	1.0	tRNA repeat	258
26	1.0	tRNA repeat	258
30	2.0	tRNA repeat	258
35	0.75	tRNA repeat	258
21	0.75	repeat gene	259
23	3.25	repeat gene	259
24	10.5	repeat gene	259
25	11.75	repeat gene	259
26	27.25	repeat gene	259
27	21.25	repeat gene	259
28	31.75	repeat gene	259
29	9.5	repeat gene	259
30	7.5	repeat gene	259
31	57.5	repeat gene	259
18	171.75	repeat	260
19	307.5	repeat	260
20	155.25	repeat	260
21	88.75	repeat	260
22	113.5	repeat	260
23	96.0	repeat	260
24	86.0	repeat	260
25	157.75	repeat	260
26	123.0	repeat	260
27	199.75	repeat	260
28	394.75	repeat	260
29	63.5	repeat	260
30	39.0	repeat	260
31	31.75	repeat	260
32	211.5	repeat	260
33	250.0	repeat	260
34	25.0	repeat	260
35	22.5	repeat	260
36	30.0	repeat	260
37	91.5	repeat	260
38	195.5	repeat	260
39	176.75	repeat	260
40	67.0	repeat	260
18	31949.5	repeat gene	261
19	29646.5	repeat gene	261
20	27369.5	repeat gene	261
21	27115.0	repeat gene	261
22	30590.5	repeat gene	261
23	33807.75	repeat gene	261
24	28106.5	repeat gene	261
25	27596.25	repeat gene	261
26	27429.75	repeat gene	261
27	28172.0	repeat gene	261
28	24951.5	repeat gene	261
29	2003.75	repeat gene	261
30	1406.25	repeat gene	261
31	1051.5	repeat gene	261
32	959.75	repeat gene	261
33	743.25	repeat gene	261
34	827.5	repeat gene	261
35	720.75	repeat gene	261
36	1075.5	repeat gene	261
37	670.25	repeat gene	261
38	611.25	repeat gene	261
39	665.0	repeat gene	261
40	542.25	repeat gene	261
18	3.5	tRNA repeat	262
19	3.5	tRNA repeat	262
20	1.0	tRNA repeat	262
21	0.75	tRNA repeat	262
22	6.5	tRNA repeat	262
24	1.75	tRNA repeat	262
25	7.25	tRNA repeat	262
26	32.25	tRNA repeat	262
27	94.25	tRNA repeat	262
28	141.75	tRNA repeat	262
29	25.25	tRNA repeat	262
30	15.25	tRNA repeat	262
31	3.25	tRNA repeat	262
32	4.0	tRNA repeat	262
33	1.5	tRNA repeat	262
34	1.0	tRNA repeat	262
37	2.25	tRNA repeat	262
38	8.75	tRNA repeat	262
39	28.75	tRNA repeat	262
40	34.0	tRNA repeat	262
18	369.0	repeat gene	263
19	1613.0	repeat gene	263
20	85.5	repeat gene	263
21	55.25	repeat gene	263
22	140.5	repeat gene	263
23	2.0	repeat gene	263
24	2.0	repeat gene	263
18	263.5	tRNA repeat	264
19	283.75	tRNA repeat	264
20	198.75	tRNA repeat	264
21	72.0	tRNA repeat	264
22	56.0	tRNA repeat	264
23	171.75	tRNA repeat	264
24	20.75	tRNA repeat	264
25	50.5	tRNA repeat	264
26	110.75	tRNA repeat	264
27	116.0	tRNA repeat	264
28	122.5	tRNA repeat	264
29	93.0	tRNA repeat	264
30	125.0	tRNA repeat	264
31	144.25	tRNA repeat	264
32	425.0	tRNA repeat	264
33	430.75	tRNA repeat	264
34	1072.5	tRNA repeat	264
35	33.5	tRNA repeat	264
36	11.75	tRNA repeat	264
37	6.5	tRNA repeat	264
38	23.75	tRNA repeat	264
39	10.25	tRNA repeat	264
40	18.75	tRNA repeat	264
18	206.75	tRNA repeat	265
19	180.75	tRNA repeat	265
20	75.75	tRNA repeat	265
21	50.25	tRNA repeat	265
22	39.75	tRNA repeat	265
23	20.0	tRNA repeat	265
24	37.5	tRNA repeat	265
25	66.5	tRNA repeat	265
26	89.0	tRNA repeat	265
27	105.0	tRNA repeat	265
28	128.25	tRNA repeat	265
29	109.5	tRNA repeat	265
30	339.75	tRNA repeat	265
31	390.25	tRNA repeat	265
32	276.0	tRNA repeat	265
33	409.5	tRNA repeat	265
34	271.0	tRNA repeat	265
35	184.25	tRNA repeat	265
36	32.5	tRNA repeat	265
37	1.0	tRNA repeat	265
38	4.5	tRNA repeat	265
39	2.75	tRNA repeat	265
40	3.75	tRNA repeat	265
18	20.75		266
19	16.5		266
20	14.75		266
21	25.0		266
22	27.25		266
23	28.75		266
24	44.5		266
25	15.25		266
26	15.0		266
27	37.5		266
28	23.25		266
29	3.75		266
30	8.5		266
31	5.75		266
32	2.0		266
33	1.75		266
35	1.0		266
18	303.75	repeat miRNA gene	267
19	193.25	repeat miRNA gene	267
20	142.75	repeat miRNA gene	267
21	197.25	repeat miRNA gene	267
22	328.25	repeat miRNA gene	267
23	520.0	repeat miRNA gene	267
24	476.25	repeat miRNA gene	267
25	407.75	repeat miRNA gene	267
26	295.75	repeat miRNA gene	267
27	324.0	repeat miRNA gene	267
28	356.5	repeat miRNA gene	267
29	7.75	repeat miRNA gene	267
30	4.5	repeat miRNA gene	267
32	2.0	repeat miRNA gene	267
34	1.5	repeat miRNA gene	267
35	2.0	repeat miRNA gene	267
36	0.75	repeat miRNA gene	267
18	21939.75	repeat gene	268
19	20836.25	repeat gene	268
20	25729.25	repeat gene	268
21	29500.0	repeat gene	268
22	28245.25	repeat gene	268
23	22491.0	repeat gene	268
24	20850.25	repeat gene	268
25	29280.0	repeat gene	268
26	36861.5	repeat gene	268
27	38807.5	repeat gene	268
28	29021.5	repeat gene	268
29	1286.5	repeat gene	268
30	1057.25	repeat gene	268
31	1571.25	repeat gene	268
32	681.5	repeat gene	268
33	518.25	repeat gene	268
34	422.0	repeat gene	268
35	309.25	repeat gene	268
36	466.0	repeat gene	268
37	308.5	repeat gene	268
38	258.25	repeat gene	268
39	95.25	repeat gene	268
40	129.5	repeat gene	268
18	3.75		269
19	6.25		269
20	7.75		269
21	10.25		269
22	10.5		269
23	6.0		269
24	11.25		269
25	22.25		269
26	12.75		269
27	29.5		269
28	34.25		269
29	0.75		269
18	2.0	ncrna gene	270
19	1.75	ncrna gene	270
20	10.75	ncrna gene	270
21	54.75	ncrna gene	270
22	2.5	ncrna gene	270
23	7.25	ncrna gene	270
24	12.5	ncrna gene	270
25	10.5	ncrna gene	270
26	20.25	ncrna gene	270
27	32.0	ncrna gene	270
28	66.75	ncrna gene	270
29	9.5	ncrna gene	270
30	16.25	ncrna gene	270
31	11.0	ncrna gene	270
32	8.25	ncrna gene	270
33	16.5	ncrna gene	270
34	30.0	ncrna gene	270
35	11.5	ncrna gene	270
36	14.5	ncrna gene	270
37	12.75	ncrna gene	270
38	13.5	ncrna gene	270
39	6.75	ncrna gene	270
40	6.0	ncrna gene	270
18	1.5	tRNA repeat	271
19	4.25	tRNA repeat	271
20	1.0	tRNA repeat	271
21	2.75	tRNA repeat	271
22	26.75	tRNA repeat	271
23	41.5	tRNA repeat	271
24	1.5	tRNA repeat	271
25	1.0	tRNA repeat	271
30	1.5	tRNA repeat	271
32	1.75	tRNA repeat	271
33	3.0	tRNA repeat	271
36	1.0	tRNA repeat	271
21	3.25	gene miRNA	272
22	7.0	gene miRNA	272
23	1.75	gene miRNA	272
24	0.75	gene miRNA	272
25	1.75	gene miRNA	272
18	3.75	gene	273
19	2.25	gene	273
21	17.0	gene	273
22	9.5	gene	273
23	13.5	gene	273
24	8.75	gene	273
25	21.5	gene	273
26	27.0	gene	273
27	9.5	gene	273
28	1.5	gene	273
29	0.75	gene	273
31	1.0	gene	273
34	0.75	gene	273
36	1.0	gene	273
18	136.0	ncrna gene	274
19	203.75	ncrna gene	274
20	76.25	ncrna gene	274
21	26.25	ncrna gene	274
22	19.5	ncrna gene	274
23	16.25	ncrna gene	274
24	35.75	ncrna gene	274
25	68.0	ncrna gene	274
26	20.0	ncrna gene	274
27	12.25	ncrna gene	274
28	12.25	ncrna gene	274
30	1.75	ncrna gene	274
31	1.25	ncrna gene	274
32	6.25	ncrna gene	274
33	23.5	ncrna gene	274
34	1.0	ncrna gene	274
36	0.75	ncrna gene	274
37	1.5	ncrna gene	274
38	0.75	ncrna gene	274
39	3.75	ncrna gene	274
40	4.25	ncrna gene	274
18	1.75		275
19	1.75		275
20	0.75		275
21	1.0		275
22	0.75		275
23	1.0		275
24	3.75		275
25	0.75		275
27	1.0		275
20	0.75	ncrna gene	276
21	0.75	ncrna gene	276
22	4.0	ncrna gene	276
23	2.25	ncrna gene	276
25	1.0	ncrna gene	276
26	2.75	ncrna gene	276
27	1.5	ncrna gene	276
28	0.75	ncrna gene	276
29	1.25	ncrna gene	276
30	8.75	ncrna gene	276
31	1.25	ncrna gene	276
18	17.5	gene miRNA	277
19	23.0	gene miRNA	277
20	105.5	gene miRNA	277
21	191.0	gene miRNA	277
22	699.5	gene miRNA	277
23	754.25	gene miRNA	277
24	396.25	gene miRNA	277
25	71.75	gene miRNA	277
26	7.25	gene miRNA	277
21	1.75		278
23	1.25		278
24	1.0		278
25	2.25		278
26	1.0		278
27	2.25		278
28	2.25		278
36	0.75		278
18	231.0	gene	279
19	92.5	gene	279
20	109.75	gene	279
21	16.5	gene	279
22	45.25	gene	279
23	7.75	gene	279
24	1.5	gene	279
25	3.0	gene	279
26	1.75	gene	279
27	2.75	gene	279
28	3.0	gene	279
31	1.5	gene	279
32	2.75	gene	279
18	0.75	ncrna gene	280
19	5.0	ncrna gene	280
20	6.75	ncrna gene	280
21	12.5	ncrna gene	280
22	2.0	ncrna gene	280
23	2.75	ncrna gene	280
24	3.25	ncrna gene	280
25	4.5	ncrna gene	280
26	13.5	ncrna gene	280
27	7.5	ncrna gene	280
28	18.0	ncrna gene	280
29	3.25	ncrna gene	280
30	5.0	ncrna gene	280
31	3.25	ncrna gene	280
32	4.25	ncrna gene	280
33	3.75	ncrna gene	280
34	15.25	ncrna gene	280
35	32.25	ncrna gene	280
36	7.25	ncrna gene	280
38	1.0	ncrna gene	280
39	8.5	ncrna gene	280
40	29.0	ncrna gene	280
18	2.5	ncrna gene	281
19	4.25	ncrna gene	281
20	5.5	ncrna gene	281
21	8.25	ncrna gene	281
22	1.0	ncrna gene	281
24	1.5	ncrna gene	281
26	6.5	ncrna gene	281
27	6.75	ncrna gene	281
28	22.75	ncrna gene	281
29	21.25	ncrna gene	281
30	104.5	ncrna gene	281
31	12.25	ncrna gene	281
32	1.0	ncrna gene	281
33	2.25	ncrna gene	281
34	1.0	ncrna gene	281
40	1.5	ncrna gene	281
18	35.0	tRNA repeat	282
19	58.0	tRNA repeat	282
20	12.25	tRNA repeat	282
21	41.5	tRNA repeat	282
22	203.0	tRNA repeat	282
23	55.25	tRNA repeat	282
24	33.75	tRNA repeat	282
25	39.0	tRNA repeat	282
26	62.75	tRNA repeat	282
27	44.5	tRNA repeat	282
28	8.0	tRNA repeat	282
29	5.25	tRNA repeat	282
30	16.25	tRNA repeat	282
31	13.25	tRNA repeat	282
32	72.5	tRNA repeat	282
33	35.0	tRNA repeat	282
34	22.0	tRNA repeat	282
35	10.75	tRNA repeat	282
36	37.25	tRNA repeat	282
37	118.25	tRNA repeat	282
38	37.5	tRNA repeat	282
39	29.0	tRNA repeat	282
40	152.5	tRNA repeat	282
18	3.25	tRNA repeat gene	283
19	1.5	tRNA repeat gene	283
20	1.5	tRNA repeat gene	283
21	0.75	tRNA repeat gene	283
23	0.75	tRNA repeat gene	283
25	0.75	tRNA repeat gene	283
26	0.75	tRNA repeat gene	283
32	1.5	tRNA repeat gene	283
33	1.5	tRNA repeat gene	283
34	1.0	tRNA repeat gene	283
37	1.5	tRNA repeat gene	283
39	1.25	tRNA repeat gene	283
40	3.0	tRNA repeat gene	283
19	0.75	gene	284
21	13.0	gene	284
22	2.25	gene	284
23	2.25	gene	284
24	5.5	gene	284
25	19.25	gene	284
26	50.25	gene	284
27	7.5	gene	284
28	2.5	gene	284
19	1.0	gene miRNA	285
20	3.25	gene miRNA	285
21	4.75	gene miRNA	285
22	53.75	gene miRNA	285
23	14.0	gene miRNA	285
24	1.0	gene miRNA	285
18	2.75	ncrna gene	286
19	1.75	ncrna gene	286
20	5.75	ncrna gene	286
21	5.5	ncrna gene	286
22	11.75	ncrna gene	286
23	15.75	ncrna gene	286
24	35.5	ncrna gene	286
25	36.5	ncrna gene	286
26	24.25	ncrna gene	286
27	14.75	ncrna gene	286
28	11.0	ncrna gene	286
30	2.25	ncrna gene	286
31	0.75	ncrna gene	286
21	2.0	ncrna gene	287
31	5.0	ncrna gene	287
34	1.0	ncrna gene	287
36	1.0	ncrna gene	287
38	1.75	ncrna gene	287
39	2.75	ncrna gene	287
40	9.25	ncrna gene	287
18	36.75	ncrna gene	288
19	13.0	ncrna gene	288
20	4.25	ncrna gene	288
21	23.0	ncrna gene	288
22	7.0	ncrna gene	288
23	14.75	ncrna gene	288
24	1.5	ncrna gene	288
27	1.25	ncrna gene	288
28	2.25	ncrna gene	288
18	1.0	ncrna miRNA gene	289
19	1.75	ncrna miRNA gene	289
20	10.25	ncrna miRNA gene	289
21	3.0	ncrna miRNA gene	289
22	13.0	ncrna miRNA gene	289
23	88.5	ncrna miRNA gene	289
24	3.0	ncrna miRNA gene	289
22	1.5		290
23	1.25		290
24	4.25		290
25	1.0		290
26	0.75		290
28	9.75		290
29	4.5		290
30	2.75		290
31	2.25		290
32	1.75		290
33	0.75		290
34	1.5		290
36	1.0		290
18	3.25	ncrna gene	291
19	42.5	ncrna gene	291
20	25.25	ncrna gene	291
21	3.25	ncrna gene	291
22	1.25	ncrna gene	291
23	3.0	ncrna gene	291
26	6.25	ncrna gene	291
27	5.0	ncrna gene	291
28	2.75	ncrna gene	291
18	183.5	repeat gene	292
19	315.25	repeat gene	292
20	7121.25	repeat gene	292
21	25654.5	repeat gene	292
22	18.5	repeat gene	292
20	4.75		293
21	9.25		293
22	1035.75		293
23	668.0		293
24	179.0		293
18	2.75	gene miRNA	294
19	8.5	gene miRNA	294
20	37.5	gene miRNA	294
21	283.5	gene miRNA	294
22	381.5	gene miRNA	294
23	37.0	gene miRNA	294
24	1.25	gene miRNA	294
20	4.0	repeat gene	295
21	3.25	repeat gene	295
22	11.5	repeat gene	295
23	3.0	repeat gene	295
24	8.0	repeat gene	295
25	4.25	repeat gene	295
29	0.75	repeat gene	295
32	1.25	repeat gene	295
33	2.0	repeat gene	295
34	0.75	repeat gene	295
18	2.5	repeat gene	296
19	12.0	repeat gene	296
20	0.75	repeat gene	296
21	0.75	repeat gene	296
22	2.75	repeat gene	296
23	1.75	repeat gene	296
24	4.75	repeat gene	296
25	1.0	repeat gene	296
28	1.0	repeat gene	296
29	0.75	repeat gene	296
34	2.75	repeat gene	296
35	0.75	repeat gene	296
36	9.25	repeat gene	296
18	1.5		297
19	0.75		297
25	2.25		297
26	1.5		297
28	2.5		297
19	3.25	ncrna gene	298
20	12.5	ncrna gene	298
21	26.5	ncrna gene	298
22	22.5	ncrna gene	298
23	2.25	ncrna gene	298
24	1.0	ncrna gene	298
26	0.75	ncrna gene	298
28	2.5	ncrna gene	298
18	0.75	ncrna gene	299
21	1.0	ncrna gene	299
22	0.75	ncrna gene	299
24	7.25	ncrna gene	299
25	2.75	ncrna gene	299
26	2.75	ncrna gene	299
27	5.0	ncrna gene	299
28	4.25	ncrna gene	299
31	0.75	ncrna gene	299
36	2.5	ncrna gene	299
18	3.25	ncrna gene	300
19	1.5	ncrna gene	300
20	1.75	ncrna gene	300
21	1.0	ncrna gene	300
23	2.25	ncrna gene	300
24	5.0	ncrna gene	300
25	60.5	ncrna gene	300
26	13.25	ncrna gene	300
27	5.25	ncrna gene	300
28	19.5	ncrna gene	300
30	1.25	ncrna gene	300
35	0.75	ncrna gene	300
36	3.5	ncrna gene	300
37	0.75	ncrna gene	300
38	1.0	ncrna gene	300
18	6.25	repeat gene	301
19	2.25	repeat gene	301
20	1.5	repeat gene	301
21	1.75	repeat gene	301
25	1.5	repeat gene	301
26	1.0	repeat gene	301
28	0.75	repeat gene	301
18	7.75	ncrna gene	302
19	7.5	ncrna gene	302
20	13.75	ncrna gene	302
21	21.0	ncrna gene	302
22	14.75	ncrna gene	302
23	7.75	ncrna gene	302
24	8.75	ncrna gene	302
25	14.0	ncrna gene	302
26	24.5	ncrna gene	302
27	10.0	ncrna gene	302
28	1.75	ncrna gene	302
18	15.75	gene miRNA	303
19	64.0	gene miRNA	303
20	380.5	gene miRNA	303
21	342.0	gene miRNA	303
22	457.0	gene miRNA	303
23	172.0	gene miRNA	303
24	39.75	gene miRNA	303
25	3.5	gene miRNA	303
26	7.0	gene miRNA	303
18	4.25	ncrna gene	304
19	3.25	ncrna gene	304
20	47.25	ncrna gene	304
21	18.75	ncrna gene	304
22	15.25	ncrna gene	304
23	19.5	ncrna gene	304
24	23.5	ncrna gene	304
25	3.75	ncrna gene	304
26	4.0	ncrna gene	304
27	13.0	ncrna gene	304
28	5.75	ncrna gene	304
30	4.25	ncrna gene	304
31	3.75	ncrna gene	304
33	1.5	ncrna gene	304
19	0.75	gene	305
20	33.5	gene	305
21	6.25	gene	305
22	1.25	gene	305
23	2.25	gene	305
24	8.25	gene	305
25	6.75	gene	305
26	11.0	gene	305
27	8.0	gene	305
28	1.0	gene	305
29	0.75	gene	305
30	4.25	gene	305
31	0.75	gene	305
18	7.0	gene miRNA	306
19	13.75	gene miRNA	306
20	9.75	gene miRNA	306
21	4.5	gene miRNA	306
22	84.0	gene miRNA	306
23	249.75	gene miRNA	306
24	126.5	gene miRNA	306
25	10.75	gene miRNA	306
26	3.5	gene miRNA	306
18	14.0	gene miRNA	307
19	42.0	gene miRNA	307
20	49.75	gene miRNA	307
21	165.5	gene miRNA	307
22	1325.25	gene miRNA	307
23	24.0	gene miRNA	307
18	6.5		308
19	10.75		308
20	12.0		308
21	11.25		308
22	9.25		308
23	8.5		308
24	9.25		308
25	3.75		308
26	2.75		308
27	7.0		308
28	1.75		308
25	2.25	ncrna gene	309
26	3.75	ncrna gene	309
27	1.75	ncrna gene	309
28	9.5	ncrna gene	309
31	0.75	ncrna gene	309
32	0.75	ncrna gene	309
33	1.25	ncrna gene	309
34	4.25	ncrna gene	309
35	3.25	ncrna gene	309
19	1.0	gene miRNA	310
20	5.5	gene miRNA	310
21	6.75	gene miRNA	310
22	55.5	gene miRNA	310
23	105.0	gene miRNA	310
24	56.5	gene miRNA	310
25	1.75	gene miRNA	310
18	95.5	gene miRNA	311
19	86.25	gene miRNA	311
20	1033.5	gene miRNA	311
21	586.75	gene miRNA	311
22	332.5	gene miRNA	311
23	406.25	gene miRNA	311
24	5.5	gene miRNA	311
18	1.75	ncrna gene	312
24	1.5	ncrna gene	312
25	1.75	ncrna gene	312
26	3.25	ncrna gene	312
27	5.75	ncrna gene	312
28	7.25	ncrna gene	312
31	1.0	ncrna gene	312
35	2.25	ncrna gene	312
36	0.75	ncrna gene	312
18	3.5	gene miRNA	313
19	2.75	gene miRNA	313
20	30.5	gene miRNA	313
21	446.25	gene miRNA	313
22	460.25	gene miRNA	313
23	425.25	gene miRNA	313
24	28.25	gene miRNA	313
25	1.75	gene miRNA	313
18	2.0	gene	314
19	2.25	gene	314
20	7.0	gene	314
21	3.5	gene	314
22	1.25	gene	314
23	3.0	gene	314
24	4.0	gene	314
25	0.75	gene	314
26	7.75	gene	314
28	0.75	gene	314
37	0.75	gene	314
18	122.25	ncrna repeat	315
19	93.0	ncrna repeat	315
20	21.0	ncrna repeat	315
21	6.5	ncrna repeat	315
22	149.0	ncrna repeat	315
23	365.25	ncrna repeat	315
24	59.75	ncrna repeat	315
25	43.75	ncrna repeat	315
26	5.75	ncrna repeat	315
27	8.25	ncrna repeat	315
28	30.75	ncrna repeat	315
29	0.75	ncrna repeat	315
30	0.75	ncrna repeat	315
32	0.75	ncrna repeat	315
33	2.25	ncrna repeat	315
34	1.25	ncrna repeat	315
39	3.75	ncrna repeat	315
40	4.5	ncrna repeat	315
25	1.5	gene	316
26	2.25	gene	316
27	8.0	gene	316
28	3.0	gene	316
29	6.75	gene	316
30	5.75	gene	316
35	0.75	gene	316
18	2.25	ncrna gene	317
19	13.5	ncrna gene	317
20	16.25	ncrna gene	317
21	2.0	ncrna gene	317
22	5.75	ncrna gene	317
23	0.75	ncrna gene	317
24	1.0	ncrna gene	317
25	0.75	ncrna gene	317
26	0.75	ncrna gene	317
